Date,Open,High,Low,Close,Adj Close,Volume
19860114,37.437500,37.468750,37.187500,149.250000,37.312500,3540400
19860115,37.375000,38.187500,37.312500,152.625000,38.156250,5574400
19860116,38.250000,39.125000,38.156250,156.000000,39.000000,8058400
19860117,39.000000,39.062500,37.500000,150.875000,37.718750,10022800
19860120,37.437500,37.500000,37.062500,149.375000,37.343750,5762000
19860121,37.437500,37.593750,37.125000,149.500000,37.375000,5398400
19860122,37.343750,37.500000,35.750000,144.250000,36.062500,6143200
19860123,36.062500,37.000000,36.031250,148.000000,37.000000,5410800
19860124,37.031250,37.625000,36.968750,150.000000,37.500000,5643600
19860127,37.750000,37.812500,37.062500,149.625000,37.406250,4503200
19860128,37.437500,37.937500,37.250000,151.750000,37.937500,4463200
19860129,37.937500,38.406250,37.593750,151.000000,37.750000,6634800
19860130,37.687500,37.781250,37.156250,149.500000,37.375000,3823600
19860131,37.343750,38.375000,37.343750,151.500000,37.875000,5692000
19860203,37.968750,38.656250,37.906250,154.625000,38.656250,5548400
19860204,38.750000,38.875000,37.937500,154.000000,38.500000,6923600
19860205,38.437500,38.750000,38.031250,154.875000,38.718750,4111200
19860206,38.812500,39.000000,38.500000,155.000000,38.750000,5418400
19860207,38.125000,39.312500,37.750000,155.750000,38.937500,7371200
19860210,38.968750,39.468750,38.843750,157.250000,39.312500,5606800
19860211,39.156250,39.562500,39.000000,156.750000,39.187500,5821200
19860212,39.187500,39.312500,38.437500,155.000000,38.750000,6938000
19860213,38.718750,38.968750,38.375000,155.625000,38.906250,5012000
19860214,38.937500,39.468750,38.781250,156.250000,39.062500,6955200
19860218,39.218750,39.937500,39.000000,158.875000,39.718750,7409600
19860219,39.656250,40.093750,39.281250,157.500000,39.375000,6572000
19860220,39.281250,39.781250,39.281250,159.125000,39.781250,5216800
19860221,40.062500,40.250000,39.781250,159.750000,39.937500,7176400
19860224,39.875000,40.000000,39.437500,158.875000,39.718750,6880800
19860225,39.500000,39.656250,39.125000,157.500000,39.375000,4901600
19860226,39.375000,39.781250,39.343750,158.250000,39.562500,4518000
19860227,39.093750,39.562500,38.625000,155.875000,38.968750,11134400
19860228,39.187500,39.187500,37.500000,150.875000,37.718750,12986800
19860303,37.593750,38.125000,37.531250,151.250000,37.812500,10221200
19860304,38.000000,38.281250,37.281250,149.750000,37.437500,7472400
19860305,37.000000,37.093750,36.625000,148.375000,37.093750,11906000
19860306,37.250000,37.281250,36.312500,146.750000,36.687500,13033200
19860307,36.500000,36.812500,36.125000,146.000000,36.500000,8574000
19860310,36.625000,37.125000,36.562500,148.500000,37.125000,6250800
19860311,37.343750,38.031250,37.250000,152.000000,38.000000,7794000
19860312,38.000000,38.156250,37.218750,149.000000,37.250000,9223200
19860313,37.093750,37.718750,36.937500,150.500000,37.625000,8339600
19860314,37.687500,37.875000,37.000000,150.375000,37.593750,10049600
19860317,37.437500,37.750000,37.375000,150.875000,37.718750,7710800
19860318,37.718750,38.375000,37.687500,152.375000,38.093750,7266800
19860319,38.093750,38.093750,37.562500,151.625000,37.906250,5218400
19860320,37.937500,38.187500,37.468750,150.125000,37.531250,5932000
19860321,37.625000,37.718750,37.125000,149.000000,37.250000,9095200
19860324,37.500000,37.500000,36.625000,148.875000,37.218750,6375200
19860325,37.187500,37.187500,36.812500,148.000000,37.000000,4632000
19860326,36.875000,36.968750,36.687500,147.625000,36.906250,5964000
19860327,37.125000,37.750000,37.031250,149.125000,37.281250,8763200
19860331,37.437500,38.281250,37.406250,151.500000,37.875000,7724000
19860401,37.968750,38.000000,37.281250,149.125000,37.281250,8824000
19860402,37.000000,37.781250,37.000000,151.000000,37.750000,7728000
19860403,37.843750,38.218750,37.250000,149.625000,37.406250,7644000
19860404,37.406250,37.531250,37.031250,148.250000,37.062500,7172000
19860407,37.062500,37.562500,36.843750,149.500000,37.375000,6400000
19860408,37.625000,38.000000,37.437500,152.000000,38.000000,6768000
19860409,38.156250,38.156250,37.093750,149.250000,37.312500,6616000
19860410,37.375000,37.875000,37.031250,150.250000,37.562500,5872000
19860411,37.750000,38.093750,37.312500,149.750000,37.437500,8896000
19860414,37.812500,38.156250,37.281250,152.375000,38.093750,4416000
19860415,38.000000,38.406250,37.875000,152.625000,38.156250,7012000
19860416,38.437500,38.812500,38.312500,154.750000,38.687500,7488000
19860417,38.625000,38.906250,38.531250,154.625000,38.656250,6956000
19860418,38.687500,38.718750,38.125000,152.625000,38.156250,5840000
19860421,38.218750,38.718750,38.062500,154.875000,38.718750,5760000
19860422,38.718750,38.781250,38.062500,153.000000,38.250000,4760000
19860423,38.125000,38.812500,38.031250,155.250000,38.812500,4120000
19860424,38.937500,39.625000,38.875000,157.625000,39.406250,8796000
19860425,39.750000,40.093750,39.625000,159.500000,39.875000,6568000
19860428,39.968750,40.343750,39.625000,161.375000,40.343750,5252000
19860429,40.437500,40.468750,39.562500,159.375000,39.843750,6080000
19860430,39.875000,39.937500,39.062500,156.250000,39.062500,4560000
19860501,39.000000,39.375000,38.937500,156.875000,39.218750,4680000
19860502,39.250000,39.312500,38.406250,154.125000,38.531250,5040000
19860505,38.625000,38.968750,38.625000,155.625000,38.906250,4120000
19860506,38.968750,38.968750,38.375000,154.250000,38.562500,5360000
19860507,38.312500,38.375000,37.500000,151.250000,37.812500,8740000
19860508,37.593750,37.625000,37.156250,149.000000,37.250000,6360000
19860509,37.156250,37.562500,37.031250,149.750000,37.437500,4640000
19860512,37.468750,37.875000,37.437500,150.000000,37.500000,3923200
19860513,37.531250,37.593750,37.187500,148.875000,37.218750,5720000
19860514,37.218750,37.281250,36.750000,148.125000,37.031250,6832000
19860515,36.937500,37.031250,36.343750,145.375000,36.343750,5920000
19860516,36.312500,36.406250,36.156250,144.875000,36.218750,5816000
19860519,36.312500,36.312500,35.937500,144.125000,36.031250,5264000
19860520,36.312500,36.593750,36.062500,146.250000,36.562500,4056000
19860521,36.593750,36.656250,36.062500,144.500000,36.125000,4840000
19860522,36.218750,36.281250,35.562500,143.375000,35.843750,9320000
19860523,35.968750,36.562500,35.906250,143.875000,35.968750,6668000
19860527,36.187500,36.750000,35.968750,147.000000,36.750000,5420000
19860528,37.000000,38.125000,36.968750,151.375000,37.843750,14840000
19860529,37.656250,38.406250,37.562500,152.875000,38.218750,7260000
19860530,38.000000,38.656250,38.000000,152.375000,38.093750,7840000
19860602,38.187500,38.375000,37.937500,152.250000,38.062500,5120000
19860603,38.093750,38.187500,37.875000,152.750000,38.187500,4672000
19860604,38.187500,38.218750,37.375000,150.000000,37.500000,5800000
19860605,37.593750,37.718750,37.343750,150.750000,37.687500,3867600
19860606,37.625000,37.750000,37.250000,149.875000,37.468750,3348800
19860609,37.250000,37.250000,36.625000,146.750000,36.687500,6196000
19860610,36.687500,37.187500,36.656250,148.375000,37.093750,5140000
19860611,37.156250,37.375000,37.062500,149.125000,37.281250,4360000
19860612,37.250000,37.281250,36.937500,148.000000,37.000000,3163200
19860613,37.187500,37.468750,37.000000,149.625000,37.406250,3710000
19860616,37.468750,37.468750,37.031250,148.500000,37.125000,3631200
19860617,37.156250,37.187500,36.625000,146.875000,36.718750,3884000
19860618,36.718750,36.750000,36.031250,146.375000,36.593750,5844000
19860619,36.468750,36.750000,36.250000,145.000000,36.250000,5524000
19860620,36.312500,36.875000,36.156250,147.500000,36.875000,6536000
19860623,36.718750,36.750000,36.125000,145.125000,36.281250,4280000
19860624,36.406250,36.968750,36.187500,146.500000,36.625000,4820000
19860625,36.718750,37.125000,36.687500,147.500000,36.875000,4440000
19860626,36.906250,36.906250,36.656250,146.750000,36.687500,3215200
19860627,36.781250,36.843750,36.656250,147.000000,36.750000,2749600
19860630,36.750000,36.875000,36.562500,146.500000,36.625000,3998000
19860701,36.625000,37.156250,36.593750,148.625000,37.156250,6996000
19860702,37.156250,37.531250,37.062500,149.500000,37.375000,6292000
19860703,37.500000,37.531250,37.062500,149.000000,37.250000,3876000
19860707,37.000000,37.031250,36.250000,145.250000,36.312500,5020000
19860708,35.875000,36.156250,35.750000,144.625000,36.156250,7844000
19860709,36.062500,36.187500,35.875000,144.250000,36.062500,5200000
19860710,36.062500,36.468750,35.312500,145.750000,36.437500,7180000
19860711,36.250000,36.406250,35.750000,143.125000,35.781250,8932000
19860714,35.281250,35.343750,34.812500,139.250000,34.812500,8912000
19860715,34.625000,34.656250,33.875000,135.750000,33.937500,14480000
19860716,33.968750,34.031250,33.187500,133.125000,33.281250,12260000
19860717,33.125000,33.500000,32.937500,132.000000,33.000000,9492000
19860718,33.031250,33.375000,32.468750,131.750000,32.937500,9728000
19860721,32.687500,33.093750,32.687500,131.875000,32.968750,5456000
19860722,32.937500,33.468750,32.875000,133.625000,33.406250,6344000
19860723,33.375000,33.500000,33.156250,133.125000,33.281250,4600000
19860724,33.375000,33.406250,33.125000,133.125000,33.281250,4800000
19860725,33.343750,33.750000,33.312500,134.125000,33.531250,3540800
19860728,33.562500,33.718750,33.000000,132.375000,33.093750,5924000
19860729,33.125000,33.187500,32.718750,131.250000,32.812500,4420000
19860730,32.781250,33.312500,32.562500,132.250000,33.062500,5080000
19860731,33.062500,33.312500,33.031250,132.500000,33.125000,4152000
19860801,33.156250,33.343750,32.843750,131.375000,32.843750,3043200
19860804,32.687500,32.968750,32.531250,131.625000,32.906250,6076000
19860805,32.937500,32.968750,32.687500,130.875000,32.718750,4600000
19860806,32.687500,32.875000,32.406250,131.125000,32.781250,6468000
19860807,32.562500,32.968750,32.531250,131.000000,32.750000,4776000
19860808,32.687500,32.906250,32.437500,130.000000,32.500000,3627600
19860811,32.437500,32.906250,32.312500,131.000000,32.750000,6320000
19860812,32.843750,33.187500,32.656250,132.500000,33.125000,6308000
19860813,33.250000,33.593750,33.125000,134.000000,33.500000,7300000
19860814,33.468750,33.812500,33.437500,134.250000,33.562500,5368000
19860815,33.625000,33.625000,33.250000,133.125000,33.281250,4280000
19860818,33.406250,33.937500,33.281250,135.375000,33.843750,5760000
19860819,33.937500,34.437500,33.781250,136.750000,34.187500,6560000
19860820,34.218750,34.875000,34.187500,139.250000,34.812500,6280000
19860821,34.906250,35.125000,34.312500,138.000000,34.500000,6640000
19860822,34.500000,34.531250,34.343750,138.000000,34.500000,3053600
19860825,34.750000,35.000000,34.500000,139.000000,34.750000,5840000
19860826,34.750000,35.312500,34.718750,141.125000,35.281250,7432000
19860827,35.343750,35.500000,35.125000,141.125000,35.281250,6240000
19860828,34.937500,35.093750,34.875000,140.000000,35.000000,4880000
19860829,34.968750,35.000000,34.500000,138.750000,34.687500,3550400
19860902,34.718750,34.718750,33.875000,136.000000,34.000000,7720000
19860903,33.875000,34.093750,33.781250,136.125000,34.031250,6480000
19860904,34.093750,34.875000,34.000000,139.375000,34.843750,6520000
19860905,34.875000,35.250000,34.625000,140.375000,35.093750,10440000
19860908,35.250000,35.968750,35.218750,143.750000,35.937500,10480000
19860909,36.250000,36.375000,35.875000,143.875000,35.968750,9000000
19860910,36.031250,36.125000,35.718750,144.125000,36.031250,7040000
19860911,35.625000,35.718750,34.687500,139.250000,34.812500,11440000
19860912,34.812500,34.968750,34.062500,137.375000,34.343750,17480000
19860915,34.500000,34.625000,34.000000,137.000000,34.250000,8760000
19860916,34.187500,34.625000,33.906250,138.250000,34.562500,5640000
19860917,34.656250,34.906250,34.406250,137.625000,34.406250,5400000
19860918,34.218750,34.750000,34.187500,138.375000,34.593750,6000000
19860919,34.375000,34.562500,34.187500,136.875000,34.218750,6680000
19860922,34.312500,34.656250,34.281250,138.625000,34.656250,5880000
19860923,34.656250,34.843750,34.593750,139.250000,34.812500,5640000
19860924,34.750000,34.843750,34.281250,137.500000,34.375000,7240000
19860925,34.375000,34.406250,33.562500,135.750000,33.937500,5888000
19860926,33.781250,34.156250,33.750000,135.500000,33.875000,4400000
19860929,33.562500,33.812500,33.281250,134.250000,33.562500,7000000
19860930,33.625000,33.968750,33.562500,134.500000,33.625000,7000000
19861001,33.718750,33.875000,33.156250,133.000000,33.250000,5000000
19861002,33.156250,33.343750,33.062500,133.000000,33.250000,4560000
19861003,33.250000,33.312500,32.656250,130.875000,32.718750,8016000
19861006,32.812500,33.406250,32.750000,133.500000,33.375000,3977600
19861007,33.375000,33.406250,32.031250,128.125000,32.031250,13480000
19861008,31.625000,31.875000,31.562500,127.500000,31.875000,13000000
19861009,31.875000,31.968750,30.437500,122.000000,30.500000,12320000
19861010,30.593750,31.125000,30.593750,123.625000,30.906250,9720000
19861013,31.125000,31.312500,30.468750,122.000000,30.500000,6400000
19861014,30.375000,30.750000,29.937500,120.875000,30.218750,12560000
19861015,30.125000,30.750000,30.093750,123.000000,30.750000,8920000
19861016,30.843750,30.843750,30.218750,121.125000,30.281250,8880000
19861017,30.187500,30.593750,30.125000,121.875000,30.468750,7760000
19861020,30.218750,30.312500,29.968750,120.250000,30.062500,5920000
19861021,30.218750,30.343750,30.062500,121.375000,30.343750,6760000
19861022,30.343750,30.375000,30.031250,120.375000,30.093750,5120000
19861023,30.156250,30.625000,30.156250,121.500000,30.375000,6880000
19861024,30.468750,30.562500,30.312500,121.375000,30.343750,6000000
19861027,30.281250,30.531250,30.000000,122.125000,30.531250,4760000
19861028,30.531250,30.593750,30.156250,120.750000,30.187500,4840000
19861029,30.093750,30.437500,30.062500,120.875000,30.218750,4120000
19861030,30.656250,30.750000,30.343750,122.000000,30.500000,6800000
19861031,30.531250,30.937500,30.437500,123.625000,30.906250,4640000
19861103,31.000000,31.593750,30.937500,126.375000,31.593750,4920000
19861104,31.375000,31.625000,31.187500,125.875000,31.468750,6640000
19861105,31.156250,31.187500,30.625000,123.125000,30.781250,8400000
19861106,30.500000,30.500000,29.812500,121.375000,30.343750,10320000
19861107,30.218750,30.468750,30.000000,121.500000,30.375000,4400000
19861110,30.375000,30.812500,30.312500,123.125000,30.781250,3992800
19861111,30.812500,31.062500,30.718750,123.750000,30.937500,3005600
19861112,31.062500,31.093750,30.468750,122.750000,30.687500,4520000
19861113,30.718750,30.750000,29.968750,119.875000,29.968750,4880000
19861114,30.062500,30.375000,29.906250,121.375000,30.343750,4800000
19861117,30.156250,30.906250,30.156250,122.000000,30.500000,4760000
19861118,30.531250,30.781250,30.062500,120.500000,30.125000,6960000
19861119,30.093750,30.750000,30.031250,123.000000,30.750000,6640000
19861120,30.968750,30.968750,30.437500,123.500000,30.875000,6800000
19861121,30.812500,31.343750,30.656250,123.250000,30.812500,8360000
19861124,30.906250,31.312500,30.812500,124.625000,31.156250,6383200
19861125,31.218750,31.875000,31.031250,127.125000,31.781250,7560000
19861126,31.750000,31.968750,31.500000,126.000000,31.500000,4000000
19861128,31.750000,31.812500,31.625000,127.125000,31.781250,2908000
19861201,31.625000,31.843750,31.312500,127.375000,31.843750,4840000
19861202,31.968750,32.468750,31.875000,129.875000,32.468750,11680000
19861203,32.468750,32.531250,32.156250,128.625000,32.156250,7520000
19861204,32.218750,32.312500,31.906250,127.750000,31.937500,5320000
19861205,32.000000,32.125000,31.562500,126.625000,31.656250,5160000
19861208,31.718750,32.187500,31.437500,127.750000,31.937500,6120000
19861209,32.000000,32.031250,31.625000,126.875000,31.718750,4000000
19861210,31.750000,32.250000,31.687500,128.000000,32.000000,5680000
19861211,32.093750,32.343750,31.937500,128.000000,32.000000,8720000
19861212,32.000000,32.062500,31.593750,126.500000,31.625000,4120000
19861215,31.375000,31.906250,31.343750,127.625000,31.906250,5600000
19861216,31.875000,32.125000,31.750000,128.125000,32.031250,6240000
19861217,31.875000,32.031250,31.593750,126.750000,31.687500,4600000
19861218,31.656250,31.750000,31.281250,125.375000,31.343750,6400000
19861219,31.250000,31.468750,31.062500,125.125000,31.281250,11320000
19861222,31.125000,31.250000,30.281250,123.125000,30.781250,6520000
19861223,30.562500,30.625000,30.093750,120.500000,30.125000,9680000
19861224,30.187500,30.625000,30.125000,122.000000,30.500000,4120000
19861226,30.437500,30.562500,30.437500,122.000000,30.500000,1527600
19861229,30.437500,30.500000,30.062500,120.625000,30.156250,4048000
19861230,30.125000,30.406250,30.062500,120.875000,30.218750,4840000
19861231,30.281250,30.468750,30.000000,120.000000,30.000000,6036000
19870102,30.250000,30.625000,30.218750,122.000000,30.500000,2740000
19870105,30.687500,31.000000,30.656250,123.625000,30.906250,7040000
19870106,30.968750,31.093750,30.656250,123.000000,30.750000,7840000
19870107,30.687500,31.000000,30.531250,123.500000,30.875000,6720000
19870108,30.812500,30.843750,30.343750,122.875000,30.718750,8960000
19870109,30.500000,30.656250,30.375000,122.250000,30.562500,6880000
19870112,30.000000,30.281250,30.000000,120.375000,30.093750,10040000
19870113,29.500000,29.687500,29.000000,116.500000,29.125000,15880000
19870114,29.031250,29.687500,28.937500,118.625000,29.656250,12760000
19870115,29.718750,30.343750,29.687500,120.000000,30.000000,10960000
19870116,30.156250,30.281250,29.875000,120.000000,30.000000,10600000
19870119,29.906250,31.312500,29.750000,125.250000,31.312500,10960000
19870120,31.500000,31.812500,30.500000,122.750000,30.687500,13080000
19870121,30.562500,31.218750,30.437500,122.750000,30.687500,10760000
19870122,30.687500,32.000000,30.656250,127.375000,31.843750,10120000
19870123,31.906250,32.468750,31.000000,126.250000,31.562500,15880000
19870126,31.500000,31.968750,31.187500,127.250000,31.812500,7640000
19870127,31.968750,32.437500,31.968750,129.375000,32.343750,8360000
19870128,32.500000,32.562500,32.125000,130.000000,32.500000,9040000
19870129,32.687500,32.718750,31.875000,128.625000,32.156250,8720000
19870130,32.156250,32.281250,31.875000,128.750000,32.187500,5760000
19870202,32.062500,33.125000,32.000000,132.250000,33.062500,8000000
19870203,33.187500,33.593750,33.156250,133.000000,33.250000,9880000
19870204,33.375000,33.781250,32.875000,135.125000,33.781250,9200000
19870205,33.562500,34.375000,33.562500,136.875000,34.218750,12720000
19870206,34.218750,34.281250,33.875000,135.750000,33.937500,6480000
19870209,33.875000,33.968750,33.125000,133.750000,33.437500,6720000
19870210,33.375000,33.875000,32.875000,133.375000,33.343750,7400000
19870211,33.343750,33.625000,33.187500,134.000000,33.500000,5240000
19870212,33.750000,33.750000,33.156250,132.625000,33.156250,6920000
19870213,33.156250,33.687500,33.062500,134.500000,33.625000,5600000
19870217,33.593750,34.656250,33.562500,138.375000,34.593750,9200000
19870218,34.750000,34.875000,34.281250,138.000000,34.500000,7640000
19870219,34.500000,34.906250,34.375000,139.125000,34.781250,5760000
19870220,34.781250,34.937500,34.531250,139.625000,34.906250,8120000
19870223,34.937500,36.031250,34.687500,143.375000,35.843750,11560000
19870224,35.781250,36.062500,35.593750,143.000000,35.750000,8040000
19870225,35.687500,35.875000,35.437500,141.750000,35.437500,5000000
19870226,35.250000,35.406250,34.843750,139.375000,34.843750,7320000
19870227,35.031250,35.156250,34.812500,139.500000,34.875000,4120000
19870302,34.875000,35.000000,34.562500,138.500000,34.625000,4160000
19870303,34.437500,34.718750,34.406250,138.125000,34.531250,3944400
19870304,34.593750,35.343750,34.562500,139.875000,34.968750,7200000
19870305,35.156250,35.468750,35.000000,140.375000,35.093750,5280000
19870306,35.093750,35.125000,34.750000,139.375000,34.843750,3825600
19870309,34.687500,34.718750,34.468750,138.875000,34.718750,5280000
19870310,34.937500,35.718750,34.687500,142.875000,35.718750,7400000
19870311,36.062500,36.093750,35.375000,141.750000,35.437500,9320000
19870312,35.437500,36.281250,35.218750,144.250000,36.062500,8760000
19870313,36.187500,36.500000,36.156250,144.875000,36.218750,7520000
19870316,36.093750,36.250000,35.781250,144.625000,36.156250,3978400
19870317,36.093750,36.781250,36.093750,147.125000,36.781250,7760000
19870318,36.968750,37.000000,36.281250,146.250000,36.562500,7560000
19870319,36.500000,36.843750,36.468750,147.000000,36.750000,4320000
19870320,36.906250,37.312500,36.843750,148.625000,37.156250,8680000
19870323,37.250000,37.562500,37.125000,149.750000,37.437500,8720000
19870324,37.468750,38.218750,37.312500,152.875000,38.218750,6720000
19870325,38.218750,39.125000,38.031250,155.625000,38.906250,8332000
19870326,39.125000,39.156250,38.468750,154.000000,38.500000,7940000
19870327,38.500000,38.531250,37.625000,150.750000,37.687500,7064000
19870330,36.500000,38.187500,36.468750,152.375000,38.093750,12880000
19870331,38.312500,38.343750,37.375000,150.125000,37.531250,10540000
19870401,37.250000,38.000000,37.250000,151.125000,37.781250,10600000
19870402,37.843750,37.843750,36.875000,148.000000,37.000000,9592000
19870403,36.812500,37.687500,36.406250,149.500000,37.375000,13124000
19870406,37.531250,37.593750,37.218750,149.375000,37.343750,7052000
19870407,37.281250,37.531250,36.625000,146.500000,36.625000,8360000
19870408,36.812500,37.062500,36.531250,147.250000,36.812500,6776000
19870409,36.812500,36.875000,35.875000,144.000000,36.000000,8760000
19870410,35.750000,36.406250,35.656250,145.000000,36.250000,9240000
19870413,36.906250,37.562500,36.687500,147.625000,36.906250,13200000
19870414,37.187500,37.718750,36.625000,148.125000,37.031250,16680000
19870415,37.750000,37.968750,37.250000,150.875000,37.718750,12160000
19870416,37.812500,38.062500,37.468750,150.000000,37.500000,11880000
19870420,37.562500,37.656250,37.187500,150.000000,37.500000,7240000
19870421,37.250000,39.500000,37.125000,157.000000,39.250000,10760000
19870422,39.000000,39.250000,38.468750,154.250000,38.562500,12040000
19870423,38.625000,39.125000,38.281250,154.250000,38.562500,9520000
19870424,38.312500,38.531250,37.875000,151.750000,37.937500,7212000
19870427,37.625000,39.000000,37.375000,154.250000,38.562500,13200000
19870428,38.875000,39.156250,38.656250,155.250000,38.812500,11760000
19870429,39.000000,39.906250,38.968750,158.625000,39.656250,12960000
19870430,39.625000,40.375000,39.437500,160.125000,40.031250,13080000
19870501,40.000000,40.593750,39.781250,160.625000,40.156250,9520000
19870504,40.031250,40.750000,39.937500,163.000000,40.750000,6240000
19870505,41.093750,41.906250,41.062500,166.875000,41.718750,11160000
19870506,41.718750,41.906250,41.500000,166.750000,41.687500,8720000
19870507,41.437500,41.687500,40.968750,164.875000,41.218750,6600000
19870508,41.375000,41.468750,40.812500,163.750000,40.937500,5716000
19870511,41.250000,41.843750,40.750000,163.000000,40.750000,9080000
19870512,40.656250,41.531250,40.562500,165.375000,41.343750,7960000
19870513,41.375000,41.750000,41.125000,166.250000,41.562500,6920000
19870514,41.812500,41.843750,41.250000,165.125000,41.281250,5360000
19870515,40.875000,41.343750,40.156250,160.625000,40.156250,7960000
19870518,39.937500,40.312500,39.281250,161.000000,40.250000,10040000
19870519,40.375000,40.437500,38.906250,156.750000,39.187500,10560000
19870520,39.125000,39.656250,38.750000,156.625000,39.156250,11240000
19870521,39.562500,39.687500,39.218750,157.250000,39.312500,6760000
19870522,39.562500,39.812500,39.031250,156.625000,39.156250,4120000
19870526,39.625000,40.187500,39.562500,160.625000,40.156250,5720000
19870527,40.062500,40.593750,40.000000,161.000000,40.250000,6880000
19870528,40.343750,40.687500,39.812500,162.625000,40.656250,5600000
19870529,40.812500,40.968750,40.000000,160.000000,40.000000,4920000
19870601,40.250000,40.343750,39.812500,159.625000,39.906250,5320000
19870602,39.875000,39.937500,39.312500,157.250000,39.312500,7400000
19870603,39.500000,40.093750,39.468750,160.250000,40.062500,6600000
19870604,40.031250,40.343750,39.906250,161.375000,40.343750,4320000
19870605,40.187500,40.312500,39.718750,160.000000,40.000000,4200000
19870608,39.937500,40.468750,39.687500,161.250000,40.312500,4800000
19870609,40.406250,40.406250,39.812500,159.875000,39.968750,5240000
19870610,40.156250,40.375000,39.000000,157.750000,39.437500,7560000
19870611,39.750000,39.781250,39.250000,157.625000,39.406250,6240000
19870612,39.750000,39.843750,39.062500,156.625000,39.156250,5600000
19870615,39.562500,40.031250,39.500000,159.625000,39.906250,6080000
19870616,39.906250,40.562500,39.843750,162.000000,40.500000,6640000
19870617,40.562500,40.625000,40.062500,161.375000,40.343750,4840000
19870618,40.156250,40.500000,40.031250,160.875000,40.218750,4440000
19870619,40.187500,40.531250,40.093750,161.375000,40.343750,9440000
19870622,40.500000,40.875000,40.468750,163.250000,40.812500,7080000
19870623,40.937500,41.250000,40.625000,164.875000,41.218750,8680000
19870624,41.187500,41.906250,41.156250,166.125000,41.531250,9680000
19870625,41.843750,42.156250,41.750000,167.875000,41.968750,7720000
19870626,41.750000,41.937500,41.531250,166.500000,41.625000,5120000
19870629,41.437500,41.625000,41.250000,165.375000,41.343750,4480000
19870630,41.406250,41.437500,40.625000,162.500000,40.625000,6800000
19870701,40.718750,41.156250,40.687500,164.000000,41.000000,6160000
19870702,41.125000,41.281250,41.000000,164.250000,41.062500,4800000
19870706,41.375000,41.406250,41.031250,165.125000,41.281250,5800000
19870707,41.156250,41.500000,40.968750,163.875000,40.968750,5240000
19870708,41.281250,41.718750,41.125000,166.750000,41.687500,6320000
19870709,41.468750,41.812500,41.437500,166.250000,41.562500,5320000
19870710,41.656250,41.812500,41.375000,167.000000,41.750000,4400000
19870713,41.812500,42.468750,41.781250,169.875000,42.468750,9440000
19870714,42.468750,42.468750,41.625000,167.500000,41.875000,9520000
19870715,41.781250,42.375000,41.656250,168.000000,42.000000,9040000
19870716,42.156250,42.187500,41.843750,168.125000,42.031250,4480000
19870717,42.125000,42.125000,41.687500,167.000000,41.750000,6640000
19870720,41.375000,41.468750,41.000000,164.625000,41.156250,4760000
19870721,40.937500,41.156250,40.500000,162.750000,40.687500,6360000
19870722,40.687500,40.718750,40.312500,161.375000,40.343750,5760000
19870723,40.562500,40.562500,39.781250,160.125000,40.031250,6640000
19870724,40.031250,40.375000,40.031250,161.250000,40.312500,3544800
19870727,40.343750,40.656250,40.218750,162.125000,40.531250,3615600
19870728,40.687500,40.718750,40.031250,161.250000,40.312500,4880000
19870729,40.218750,40.437500,39.906250,161.500000,40.375000,5360000
19870730,40.281250,40.625000,40.156250,162.375000,40.593750,6920000
19870731,40.500000,40.750000,40.187500,161.000000,40.250000,4840000
19870803,39.875000,40.218750,39.687500,159.250000,39.812500,8200000
19870804,39.843750,40.000000,39.625000,159.375000,39.843750,6672000
19870805,39.968750,40.250000,39.937500,160.250000,40.062500,9740000
19870806,40.062500,40.812500,39.781250,163.000000,40.750000,9120000
19870807,40.781250,41.406250,40.750000,164.375000,41.093750,9520000
19870810,41.156250,41.687500,41.125000,166.750000,41.687500,6520000
19870811,41.812500,42.406250,41.781250,169.000000,42.250000,12800000
19870812,42.250000,43.031250,42.156250,170.375000,42.593750,13120000
19870813,42.656250,43.500000,42.593750,173.375000,43.343750,10320000
19870814,43.000000,43.750000,43.000000,173.250000,43.312500,8440000
19870817,43.375000,43.687500,43.312500,174.500000,43.625000,6040000
19870818,43.375000,43.468750,42.750000,172.875000,43.218750,9720000
19870819,43.125000,43.312500,42.656250,172.625000,43.156250,7640000
19870820,43.312500,43.812500,43.281250,174.750000,43.687500,7520000
19870821,43.750000,43.968750,43.625000,174.750000,43.687500,9040000
19870824,43.656250,43.781250,43.281250,174.625000,43.656250,6552000
19870825,43.687500,43.718750,42.750000,172.000000,43.000000,8140000
19870826,42.000000,42.375000,41.687500,167.875000,41.968750,16032000
19870827,41.750000,42.093750,41.468750,166.250000,41.562500,9316000
19870828,41.531250,42.000000,41.312500,166.500000,41.625000,7488000
19870831,41.656250,42.375000,41.625000,168.375000,42.093750,7144000
19870901,42.156250,42.343750,40.562500,162.875000,40.718750,8880000
19870902,40.687500,41.031250,40.312500,162.500000,40.625000,11852000
19870903,40.812500,40.875000,40.062500,161.625000,40.406250,8904000
19870904,40.562500,40.687500,40.156250,160.750000,40.187500,5900000
19870908,40.031250,40.125000,38.968750,157.750000,39.437500,11840000
19870909,39.187500,39.531250,38.750000,157.250000,39.312500,14440000
19870910,39.562500,39.593750,39.281250,157.750000,39.437500,7600000
19870911,39.500000,40.343750,39.468750,161.125000,40.281250,9280000
19870914,40.562500,40.687500,40.312500,162.000000,40.500000,5240000
19870915,40.562500,40.562500,39.250000,157.500000,39.375000,9480000
